URLs,Label
http://beforeitsnews.com/sports/2017/10/101-expo-park-forbes-field-era-deacon-whips-cy-in-1st-ws-game-waners-237-hits-boss-man-roberto-more-2701623.html,0
http://www.bbc.com/news/world-us-canada-41591394,1
http://www.cnn.com/2017/10/07/world/automated-farm-harvest-england/index.html,1
https://www.reuters.com/article/us-people-harvey-weinstein/academy-of-motion-pictures-to-meet-over-allegations-against-weinstein-idUSKBN1CG2UG,1
http://dailybuzzlive.com/10-photos-taken-in-the-woods-that-will-give-you-nightmares/,0
http://beforeitsnews.com/sports/2017/10/104-expo-park-forbes-field-era-08-to-the-wire-hbd-jim-red-joe-billy-103-wins-in-02-running-into-trouble-2701892.html,0
http://www.cnn.com/2017/10/09/middleeast/israeli-palestinian-women-peace-march-desert/index.html,1
http://beforeitsnews.com/u-s-politics/2017/09/unsportsmanlike-a-f-branco-cartoon-2536723.html,0
http://www.cnn.com/2017/10/11/us/california-fires-updates/index.html,1
http://beforeitsnews.com/u-s-politics/2017/10/pat-robertson-blames-lv-shooting-on-people-who-disrespect-trump-2537218.html,0
http://beforeitsnews.com/u-s-politics/2017/09/jared-kushner-has-been-reportedly-voting-as-a-woman-for-8-years-2536913.html,0
http://beforeitsnews.com/sports/2017/10/10-habits-to-make-you-a-happier-and-more-successful-golfer-2702020.html,0
http://www.bbc.com/news/world-asia-india-41510730,1
http://money.cnn.com/2017/10/02/technology/china-e-bikes-europe/index.html,1
https://www.reuters.com/article/us-usa-tax-poll/trump-vows-tax-plan-to-boost-economy-poll-cites-views-on-wealthy-idUSKBN1CG17R,1
http://beforeitsnews.com/u-s-politics/2017/10/white-house-press-briefing-10617-2537425.html,0
http://www.disclose.tv/news/suge_knight_claims_tupac_is_still_alive/140369,0
http://www.cnn.com/2017/10/03/politics/gun-control-gerrymandering-house/index.html,1
http://beforeitsnews.com/sports/2017/10/ole-smoky-tennessee-moonshine-becomes-a-proud-sponsor-of-the-tennessee-titans-2701918.html,0
http://www.cnn.com/videos/cnnmoney/2017/10/03/late-night-kimmel-noah-colbert-meyers-las-vegas-shooting-ekr-orig.cnn/video/playlists/cant-miss/,1
http://www.cnn.com/2017/10/11/politics/tillerson-moron-comment/index.html,1
http://abcnews.go.com/US/security-guard-las-vegas-gunman-unarmed/story?id=50290318,1
https://www.reuters.com/article/us-abertis-m-a-atlantia-approval/spanish-regulator-clears-the-way-for-atlantias-bid-for-abertis-idUSKBN1CE0YW,1
https://www.reuters.com/article/us-mexico-quake-catbond/mexico-to-receive-150-million-from-catastrophe-bond-after-quake-idUSKBN1CF33T,1
https://www.reuters.com/article/us-europe-migrants-libya/u-n-assisting-thousands-of-migrants-stranded-in-libyan-smuggling-hub-idUSKBN1CE1SH,1
http://www.bbc.com/sport/football/41516822,1
http://beforeitsnews.com/sports/2017/10/105-trs-pnc-park-bucs-win-in-71-79-lose-four-playoffs-dang-reds-tracy-fired-2702005.html,0
http://www.cnn.com/videos/foodanddrink/2017/09/01/taiwan-expensive-beef-noodles.cnn,1
http://beforeitsnews.com/u-s-politics/2017/10/trump-on-gun-violence-were-not-going-to-talk-about-that-2537298.html,0
http://beforeitsnews.com/sports/2017/10/102-games-bucs-clinch-in-74-boston-evens-ws-goose-teke-at-72-triple-bill-game-stories-2701700.html,0
http://cnn.it/2g76eQW,1
https://www.reuters.com/article/us-china-congress-airbnb/no-vacancies-airbnb-shutters-beijing-rentals-ahead-of-party-congress-idUSKBN1CG16Y,1
http://www.cnn.com/videos/us/2017/10/12/ronan-farrow-harvey-weinstein-company-intv-cooper-ac.cnn,1
http://beforeitsnews.com/u-s-politics/2017/10/trump-is-so-busy-bashing-nfl-he-forgot-to-hire-a-science-adviser-2537129.html,0
https://www.reuters.com/article/us-kenya-election-protests/kenyan-police-fire-teargas-at-opposition-protesters-demanding-election-reforms-idUSKBN1CG17G,1
https://www.nytimes.com/2017/10/11/world/europe/germany-united-states-trump-manifesto.html?rref=collection%2Fsectioncollection%2Fworld,1
http://beforeitsnews.com/sports/2017/09/2017-nlds-schedule-chicago-cubs-vs-washington-nationals-2701357.html,0
http://beforeitsnews.com/sports/2017/09/jets-beat-dolphins-ny-jets-podcast-2701317.html,0
https://www.reuters.com/article/us-mexico-violence/at-least-13-killed-during-prison-fight-in-northern-mexico-idUSKBN1CG061,1
http://beforeitsnews.com/sports/2017/09/928-from-the-50s-forward-52-woes-freak-show-finale-homer-show-homer-no-no-game-stories-stuff-2701386.html,0
http://www.bbc.com/sport/football/41586731,1
http://beforeitsnews.com/alternative/2017/10/las-vegas-false-flag-mass-shooting-real-casualties-and-crisis-actors-3559550.html,0
http://www.bbc.com/news/business-41586226,1
http://www.cnn.com/videos/us/2017/10/05/paddock-33-gun-purchases-schneider-pkg-newday.cnn,1
http://beforeitsnews.com/entertainment/2017/09/sold-out-the-underground-economy-of-supreme-resellers-2670568.html,0
http://beforeitsnews.com/sports/2017/10/colin-kaepernick-never-a-thought-for-the-titans-after-mariotas-injury-2701970.html,0
http://beforeitsnews.com/sports/2017/10/106-hbd-eddie-tom-gene-jeff-joel-radhames-chiefs-triples-20-for-smiley-more-2702087.html,0
http://www.bbc.com/news/entertainment-arts-41579570,1
http://beforeitsnews.com/sports/2017/10/104-expo-park-forbes-field-era-08-to-the-wire-hbd-jim-red-joe-billy-103-wins-in-02-running-into-trouble-2701892.html,0
http://www.cnn.com/2017/10/03/opinions/social-media-etiquette-opinion-alaimo/index.html,1
http://www.bbc.com/news/world-us-canada-41580861,1
https://www.reuters.com/article/us-usa-trump-russia-dossier/u-s-congressional-panels-spar-over-trump-dossier-on-russia-contacts-idUSKBN1CG02L,1
https://www.reuters.com/article/us-tsmc-chang/retiring-tsmc-founder-predicts-fewer-doctors-no-taxi-drivers-idUSKBN1CB22B,1
https://www.reuters.com/article/us-film-thorragnarok-premiere/battle-with-thor-kicks-off-three-movie-arc-for-marvels-hulk-idUSKBN1CH02L,1
https://www.activistpost.com/2017/09/governmnet-nfl-return-paid-patriotism-funds.html,0
http://beforeitsnews.com/u-s-politics/2017/09/oprah-2020-some-believe-she-provides-winning-formula-for-beating-trump-2537032.html,0
http://www.bbc.com/sport/football/41557395,1
http://beforeitsnews.com/u-s-politics/2017/10/employers-can-now-refuse-to-pay-for-birth-control-thanks-to-trump-2537484.html,0
http://beforeitsnews.com/sports/2017/10/102-games-bucs-clinch-in-74-boston-evens-ws-goose-teke-at-72-triple-bill-game-stories-2701700.html,0
http://beforeitsnews.com/sports/2017/10/ranking-the-power-5-football-conferences-after-week-5-with-playoff-analysis-3-2701679.html,0
http://dailybuzzlive.com/disturbing-teen-arrested-for-allowing-dog-to-perform-oral-on-her-40-times/,0
http://beforeitsnews.com/u-s-politics/2017/10/air-france-a380-with-engine-damage-makes-emergency-landing-video-2537086.html,0
http://www.cnn.com/2017/10/12/politics/trump-latest/index.html,1
http://beforeitsnews.com/entertainment/2017/10/10-awful-moments-caught-on-video-2670645.html,0
http://beforeitsnews.com/sports/2017/10/ranking-the-power-5-football-conferences-after-week-6-with-playoff-analysis-3-2702277.html,0
https://www.nytimes.com/2017/10/07/sports/ncaafootball/backup-quarterback-and-iowa-state-stun-oklahoma.html?rref=collection%2Fsectioncollection%2Fsports,1
https://www.activistpost.com/2017/09/governmnet-nfl-return-paid-patriotism-funds.html,0
http://beforeitsnews.com/u-s-politics/2017/10/snl-pushes-for-gun-control-this-shouldnt-be-a-partisan-issue-2537538.html,0
http://beforeitsnews.com/sports/2017/09/j-bell-ties-it-late-but-nats-rally-to-walk-it-off-a-5-4-win-2701452.html,0
http://www.cnn.com/2017/10/05/opinions/trump-cabinet-awkward-mutual-embrace-borger/index.html,1
https://www.reuters.com/article/us-football-nfl-highlights/highlights-of-sundays-national-football-league-games-idUSKBN1CD0ZG,1
https://www.reuters.com/article/us-brazil-corruption/brazils-nuzman-steps-way-from-olympics-committee-after-his-arrest-idUSKBN1CD001,1
http://www.cnn.com/videos/cnnmoney/2017/10/09/john-oliver-colbert-lc-orig.cnn/video/playlists/cant-miss/,1
http://beforeitsnews.com/sports/2017/10/101-trs-pnc-era-wildcard-win-trs-closes-freddy-takes-crown-lockes-1st-win-more-2701629.html,0
http://beforeitsnews.com/sports/2017/09/jacoby-jones-to-retire-a-raven-2701446.html,0
https://www.nytimes.com/2017/10/08/sports/baseball/zack-greinke-diamondbacks-dodgers.html?rref=collection%2Fsectioncollection%2Fsports,1
http://www.bbc.com/news/world-us-canada-41598616,1
https://www.reuters.com/article/us-lasvegas-shooting/new-timeline-in-vegas-shooting-raises-questions-on-police-response-idUSKBN1CF2YI,1
http://beforeitsnews.com/entertainment/2017/09/carl-thornton-prepares-to-light-up-the-dancefloor-with-his-summer-anthem-lets-go-crazy-2670576.html,0
http://beforeitsnews.com/u-s-politics/2017/10/is-the-tech-industry-fighting-white-supremacy-or-fueling-it-2537364.html,0
http://beforeitsnews.com/u-s-politics/2017/10/gov-mike-huckabees-full-interview-with-president-trump-2537565.html,0
http://beforeitsnews.com/u-s-politics/2017/10/fema-website-mysteriously-scrubs-statistics-on-puerto-ricos-resources-2537466.html,0
https://www.nytimes.com/2017/10/08/arts/dance/new-york-city-ballet-rebecca-krohn-cortege-hongrois.html?rref=collection%2Fsectioncollection%2Farts,1
http://www.cnn.com/2017/10/05/world/gallery/week-in-photos-1006/index.html,1
http://beforeitsnews.com/u-s-politics/2017/10/trump-mocks-puerto-rico-in-hispanic-heritage-speech-it-was-horrible-2537482.html,0
http://beforeitsnews.com/sports/2017/09/pair-of-jets-recognized-for-outstanding-performances-vs-dolphins-2701587.html,0
http://beforeitsnews.com/sports/2017/10/107-post-season-bad-day-at-the-shop-0-for-3-in-ws-1-for-5-in-playoffs-2702172.html,0
http://beforeitsnews.com/sports/2017/10/bengals-te-tyler-eifert-and-wr-john-ross-among-those-ruled-out-for-sunday-2702122.html,0
https://www.activistpost.com/2017/09/will-opioid-lawsuits-county-officials-big-pharma-set-legal-precedent-sue-vaccine-makers.html,0
http://beforeitsnews.com/u-s-politics/2017/10/you-wont-believe-what-california-wants-to-do-now-2537081.html,0
http://beforeitsnews.com/entertainment/2017/10/redefining-gambling-in-the-united-kingdom-an-extensive-case-study-of-the-ukgc-2670635.html,0
http://beforeitsnews.com/u-s-politics/2017/09/the-nfl-players-acted-stupidly-and-havent-a-clue-2536824.html,0
http://www.bbc.com/news/world-us-canada-41580861,1
https://www.reuters.com/article/us-race-australia-solar/solar-cars-begin-race-across-australian-desert-idUSKBN1CD04Y,1
http://beforeitsnews.com/scandals/2017/10/pedogate-scandal-rocks-usa-gymnastics-2437343.html,0
http://beforeitsnews.com/u-s-politics/2017/10/kim-jong-un-promotes-his-sister-praises-north-koreas-nukes-2537544.html,0
http://beforeitsnews.com/u-s-politics/2017/10/trumps-court-pick-hanging-confederate-leaders-portrait-not-racist-2537327.html,0
http://beforeitsnews.com/u-s-politics/2017/10/huge-gas-explosion-sends-giant-fireball-in-ghanas-capital-2537534.html,0
http://beforeitsnews.com/sports/2017/10/matchup-bulls-v-mud-hens-2-2702099.html,0
http://www.disclose.tv/news/female_poltergeist_caught_haunting_west_yorkshire_pub/140436,0
http://beforeitsnews.com/scandals/2017/09/shrimpton-in-ireland-16-sept-17-bases-17-video-2437321.html,0
http://www.bbc.com/news/business-41467963,1
http://beforeitsnews.com/sports/2017/10/passing-game-film-review-mcfrown-week-4-jaguars-2701838.html,0
http://beforeitsnews.com/sports/2017/09/wait-i-agree-with-david-ortiz-2701381.html,0
https://www.activistpost.com/2017/10/new-ghost-gun-update-allows-3d-printing-of-untraceable-handgun.html,0
http://beforeitsnews.com/u-s-politics/2017/10/does-christopher-columbus-really-deserve-a-holiday-2537460.html,0
http://www.disclose.tv/news/leaked_secret_eu_study_confirmed_that_piracy_doesnt_hurt_sales_at_all/140362,0
https://www.reuters.com/article/us-ms-ad-insurance-britain-reassure/japans-msad-to-invest-1-billion-in-uks-reassure-jersey-idUSKBN1CB01A,1
http://beforeitsnews.com/u-s-politics/2017/09/racist-propaganda-librarian-rejects-books-donated-by-melania-2536970.html,0
http://beforeitsnews.com/sports/2017/10/103-trs-pnc-park-era-bucs-win-a-couple-lose-a-couple-playoff-games-roberto-pops-finales-game-stories-2701793.html,0
http://www.bbc.com/news/world-us-canada-41559875,1
http://www.bbc.com/news/world-us-canada-41596496,1
http://beforeitsnews.com/entertainment/2017/09/the-sweet-season-in-coming-up-but-with-good-habits-and-careful-monitoring-teeth-problems-can-be-avoided-according-to-gilroy-dentist-2670614.html,0
http://beforeitsnews.com/u-s-politics/2017/10/trumps-kids-allegedly-used-political-clout-to-get-fraud-case-dropped-2537305.html,0
http://www.bbc.com/news/business-41586227,1
http://www.disclose.tv/news/mad_scientist_injects_himself_a_millions_yearold_permafrost_bacteria_and_the_results_are_mindboggling/135400,0
http://beforeitsnews.com/sports/2017/10/if-joe-doesnt-overtinker-we-got-this-2701800.html,0
http://www.cnn.com/2017/10/11/entertainment/cary-elwes-the-princess-bride/index.html,1
http://www.cnn.com/2017/10/10/africa/africa-ellen-johnson-sirleaf-legacy/index.html,1
http://www.bbc.com/sport/football/41592531,1
http://beforeitsnews.com/sports/2017/09/post-game-snapshot-jaguars-44-ravens-7-2701112.html,0
http://www.bbc.com/sport/cricket/41576711,1
https://www.reuters.com/article/us-alphabet-uber-lawsuit/exclusive-alphabets-waymo-demanded-1-billion-in-settlement-talks-with-uber-sources-idUSKBN1CH0QC,1
https://www.reuters.com/article/us-india-monsanto-exclusive/exclusive-monsanto-settles-gm-cotton-dispute-with-three-indian-seed-firms-idUSKBN1CG25F,1
https://www.activistpost.com/2017/09/donald-trump-threatens-north-korea-twitter-nk-foreign-minister-responds-declared-war.html,0
http://beforeitsnews.com/u-s-politics/2017/09/tom-price-resigns-as-health-secretary-over-private-plane-uproar-2537008.html,0
https://www.nytimes.com/2017/10/07/obituaries/connie-hawkins-dead.html?rref=collection%2Fsectioncollection%2Fsports; https://www.nytimes.com/2017/10/08/sports/nfl-scores.html?rref=collection%2Fsectioncollection%2Fsports,1
http://www.bbc.com/sport/rugby-union/41595905,1
http://beforeitsnews.com/scandals/2017/09/breaking-dnc-meltdown-multiple-pedogate-charges-2437323.html,0
http://www.cnn.com/2017/10/09/politics/donald-trump-mike-pence-nfl/index.html,1
http://beforeitsnews.com/sports/2017/09/925-games-hans-has-his-days-crowd-23-big-poisons-mark-game-stories-2701053.html,0
https://www.reuters.com/article/us-tennis-shanghai-kyrgios/tennis-kyrgios-fined-10000-for-shanghai-walk-off-idUSKBN1CG12W,1
https://www.reuters.com/article/us-brazil-energy/brazil-to-ramp-up-oil-production-before-renewable-era-hits-official-idUSKBN1CG2EW,1
https://www.nytimes.com/2017/10/06/arts/television/dynasty-reboot-cw.html?rref=collection%2Fsectioncollection%2Farts,1
http://www.bbc.com/news/world-us-canada-41506724,1
https://www.nytimes.com/2017/10/09/us/politics/stephen-miller-trump-white-house.html?rref=collection%2Fsectioncollection%2Fpolitics,1
https://www.activistpost.com/2017/09/un-security-council-resolution-2375-north-korea-preparation-war.html,0
https://www.reuters.com/article/us-toyota-strategy/toyota-seeking-to-halve-japan-car-models-as-domestic-market-shrinks-idUSKBN1CH025,1
https://www.reuters.com/article/us-iran-nuclear-usa-china/china-says-hopes-iran-nuclear-deal-stays-intact-amid-trump-criticism-idUSKBN1CE0NG,1
https://www.nytimes.com/2017/10/10/world/europe/turkey-erdogan-us-visas.html?rref=collection%2Fsectioncollection%2Fworld,1
http://beforeitsnews.com/entertainment/2017/10/10-awful-moments-caught-on-video-2670645.html,0
http://www.bbc.com/news/world-us-canada-41543631,1
http://beforeitsnews.com/u-s-politics/2017/10/mnuchins-trips-on-military-planes-cost-811800-2537542.html,0
https://www.nytimes.com/2017/10/10/sports/baseball/chapman-yankees-indians-cubs.html?rref=collection%2Fsectioncollection%2Fsports,1
https://www.reuters.com/innovative-universities-asia-2017/compare,1
https://www.reuters.com/article/us-russia-nato/nato-launches-black-sea-force-as-latest-counter-to-russia-idUSKBN1CE0MJ,1
http://www.cnn.com/videos/politics/2017/10/10/anderson-cooper-ridiculist-paper-towels-trump-defends-beautiful-soft-sot-ac.cnn,1
https://www.reuters.com/article/us-china-alibaba-r-d/alibaba-launches-15-billion-overseas-rd-drive-idUSKBN1CG0HI,1
http://beforeitsnews.com/u-s-politics/2017/10/on-snl-alec-baldwins-trump-calls-san-juan-mayor-nasty-woman-2537077.html,0
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-tight-end-rankings-week-5-2701894.html,0
http://beforeitsnews.com/u-s-politics/2017/10/paul-ryan-is-the-last-person-to-blame-mass-shootings-on-mental-illness-2537270.html,0
https://www.reuters.com/article/us-india-pollution/indian-court-bans-firecracker-sales-in-delhi-ahead-of-peak-pollution-season-idUSKBN1CE0TE,1
https://www.reuters.com/article/us-japan-kobe-steel-factbox/factbox-kobe-steels-data-fabrication-leaves-made-in-japan-champions-scrambling-idUSKBN1CF0G9,1
http://beforeitsnews.com/sports/2017/10/the-curious-case-of-lichfield-ladies-2701620.html,0
https://www.reuters.com/article/us-soccer-fifa-swiss-worldcup/swiss-open-criminal-case-against-former-fifa-official-valcke-bein-ceo-idUSKBN1CH1W2,1
http://beforeitsnews.com/sports/2017/10/what-is-the-perfect-golf-swing-2-2701982.html,0
http://beforeitsnews.com/sports/2017/10/103-trs-pnc-park-era-bucs-win-a-couple-lose-a-couple-playoff-games-roberto-pops-finales-game-stories-2701793.html,0
